Model,Data config,Load model,Section,Features,Metric,Split type,Split size,Output,Model config,Descriptor,Fingerprint,n_bits,n_cv,n_jobs,Patience,Gridsearch,n_iter,AR recall 0,AR recall 1,AR ROC AUC,ROC AUC val,AR-LBD  recall 0,AR-LBD  recall 1,AR-LBD ROC AUC,ROC AUC val.1,AhR  recall 0,AhR  recall 1,AhR ROC AUC,ROC AUC val.2,Aromatase recall 0,Aromatase recall 1,Aromatase ROC AUC,ROC AUC val.3,ER recall 0,ER recall 1,ER ROC AUC,ROC AUC val.4,ER-LBD recall 0,ER-LBD recall 1,ER-LBD ROC AUC,ROC AUC val.5,PPAR-g recall 0,PPAR-g recall 1,PPAR-g ROC AUC,ROC AUC val.6,ARE recall 0,ARE recall 1,ARE ROC AUC,ROC AUC val.7,ATAD5 recall 0,ATAD5 recall 1,ATAD5 ROC AUC,ROC AUC val.8,HSE recall 0,HSE recall 1,HSE ROC AUC,ROC AUC val.9,SR-MMP recall 0,SR-MMP recall 1,SR-MMP ROC AUC,ROC AUC val.10,SR-p53 recall 0,SR-p53 recall 1,SR-p53 ROC AUC,ROC AUC val.11
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,physical,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,64,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,64,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,256,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,256,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,512,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,512,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,all,roc_auc,,,,/data/model_configs/configs.ini,rdkit,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logreg,/data/data_configs/tox21.ini,,LOGREG_TOX21,fingerprint,roc_auc,,,,/data/model_configs/configs.ini,rdkit,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,all,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,fingerprint,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,physical,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,/data/data_configs/tox21.ini,,SVC_TOX21,all,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,/data/data_configs/tox21.ini,,SVC_TOX21,fingerprint,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svc,/data/data_configs/tox21.ini,,SVC_TOX21,physical,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xgb,/data/data_configs/tox21.ini,,XGB_TOX21,all,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,all,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,physical,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,fingerprint,roc_auc,,,,,,morgan,32,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,all,roc_auc,,,,,,morgan,64,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,fingerprint,roc_auc,,,,,,morgan,64,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,all,roc_auc,,,,,,morgan,64,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,fingerprint,roc_auc,,,,,,morgan,64,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,all,roc_auc,,,,,,morgan,256,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,fingerprint,roc_auc,,,,,,morgan,256,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,all,roc_auc,,,,,,morgan,256,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,fingerprint,roc_auc,,,,,,morgan,256,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,all,roc_auc,,,,,,morgan,512,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,fingerprint,roc_auc,,,,,,morgan,512,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,all,roc_auc,,,,,,morgan,512,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,fingerprint,roc_auc,,,,,,morgan,512,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,all,roc_auc,,,,,,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,fingerprint,roc_auc,,,,,,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,all,roc_auc,,,,,,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,fingerprint,roc_auc,,,,,,morgan,1024,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,all,roc_auc,,,,,,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf,/data/data_configs/tox21.ini,,RF_TOX21,fingerprint,roc_auc,,,,,,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,all,roc_auc,,,,,,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knn,/data/data_configs/tox21.ini,,KNN_TOX21,fingerprint,roc_auc,,,,,,maccs,167,10,-1,10000,True,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
